2048;20000;seq;LIKEE;1;11111;340767369;10126225;110976212;248895879;135757610
2048;30000;seq;LIKEE;1;11111;387455321;14537461;135921353;351045000;39225545
2048;30000;seq;LIKEE;1;11111;452448407;13528595;98411536;362155256;69359793
2048;30000;seq;LIKEE;1;11111;353791291;16407793;111074151;351864033;47088006
2048;30000;seq;LIKEE;1;11111;397907618;14684013;143686295;369623497;40515977
2048;30000;seq;LIKEE;1;11111;361247659;15274017;118597100;402396031;50380576
2048;50000;seq;LIKEE;1;11111;426291535;20850853;201286421;1010070286;53133761
2048;50000;seq;LIKEE;1;11111;500931806;21041655;113351336;1029431552;46918001
2048;50000;seq;LIKEE;1;11111;402296101;26415096;134650690;1012523822;41015706
2048;50000;seq;LIKEE;1;11111;423792336;19930879;172234780;1076203972;38634236
2048;50000;seq;LIKEE;1;11111;427188494;22238364;132848487;1046003467;38339323
2048;75000;seq;LIKEE;1;11111;583140051;26850752;122347579;1762742669;61935678
2048;75000;seq;LIKEE;1;11111;581701336;28328059;159688279;1510326039;40154461
2048;75000;seq;LIKEE;1;11111;535618726;26105269;161554406;1634320165;33968215
2048;75000;seq;LIKEE;1;11111;541163940;27256956;164057974;1641279457;39664388
2048;75000;seq;LIKEE;1;11111;540790592;30350636;166580203;1584237037;42613863
2048;100000;seq;LIKEE;1;11112;732649198;37800921;155494662;1900734392;91314746
2048;100000;seq;LIKEE;1;11112;827521207;35994896;128507900;1717660650;89931409
2048;100000;seq;LIKEE;1;11112;715036841;42818821;148626871;1939112717;77195831
2048;100000;seq;LIKEE;1;11112;816248413;36516799;145610333;1684977855;90623535
2048;100000;seq;LIKEE;1;11112;703883057;39346469;169718679;1760695782;58470300
2048;200000;seq;LIKEE;1;111111;1263580368;63691904;616883966;2632718036;2256718432
2048;200000;seq;LIKEE;1;111111;1219157590;81588058;729070488;2498393500;2010717802
2048;200000;seq;LIKEE;1;111111;1159238835;61518162;399305786;2573702930;1611787278
2048;200000;seq;LIKEE;1;111111;1249921147;59918034;424311861;2416687128;2344992172
2048;200000;seq;LIKEE;1;111111;1162946709;58678845;474101360;2381158759;2216415672
2048;250000;seq;LIKEE;1;111111;1904068031;74999955;2609429867;2369311805;668159145
2048;250000;seq;LIKEE;1;111111;2007913007;76350222;2318653487;2572210228;450291843
2048;250000;seq;LIKEE;1;111111;2094318420;76078259;2107962205;2425527150;549549258
2048;250000;seq;LIKEE;1;111111;2140172209;78158987;2558467789;2631410765;469606872
2048;250000;seq;LIKEE;1;111111;2392143873;81192723;2145041259;2833365448;565501991
