4048;20000;seq;LIKEE;1;11111;365731559;12512353;128481690;371468545;87961026
4048;20000;seq;LIKEE;1;11111;327897850;11208676;125610896;328899652;145223502
4048;30000;seq;LIKEE;1;11111;354580400;14216811;152068026;382250910;44095796
4048;30000;seq;LIKEE;1;11111;422622922;14060049;125390856;372869564;51344700
4048;30000;seq;LIKEE;1;11111;349848731;13584123;118700629;368256535;56733318
4048;30000;seq;LIKEE;1;11111;380188555;13649137;123876670;353294660;52394876
4048;30000;seq;LIKEE;1;11111;415848315;13828248;126035348;379675894;51479579
4048;50000;seq;LIKEE;1;11111;616615063;27214091;115364505;1069104777;47613350
4048;50000;seq;LIKEE;1;11111;449249413;19593294;166090772;1048139693;39655681
4048;50000;seq;LIKEE;1;11111;450888603;19271163;125654528;1099270813;40878763
4048;50000;seq;LIKEE;1;11111;460882086;20476320;188338094;1039722494;35269585
4048;50000;seq;LIKEE;1;11111;405211795;22146262;119812031;1046042971;38709037
4048;75000;seq;LIKEE;1;11111;583419417;30132485;150164863;1742158140;70164975
4048;75000;seq;LIKEE;1;11111;571080252;34434236;125769419;1684184735;40542824
4048;75000;seq;LIKEE;1;11111;548570896;29899286;206737314;1640710921;36049796
4048;75000;seq;LIKEE;1;11111;537868453;28922976;157192412;1704353336;45999808
4048;75000;seq;LIKEE;1;11111;538879644;29319150;120287310;1671362149;30962609
4048;100000;seq;LIKEE;1;11112;903531755;40162267;160867789;1716269627;80919522
4048;100000;seq;LIKEE;1;11112;771417797;38119102;177432047;2177972105;67338825
4048;100000;seq;LIKEE;1;11112;724027391;37115458;181129274;1732286080;71159993
4048;100000;seq;LIKEE;1;11112;706718774;36700006;154085151;1666259449;40612648
4048;100000;seq;LIKEE;1;11112;697329765;35032549;159531746;1672023571;78710038
4048;200000;seq;LIKEE;1;111111;1140314309;63229368;381222246;2578702546;1612331101
4048;200000;seq;LIKEE;1;111111;1232299005;68933016;467449269;2605082391;1850231539
4048;200000;seq;LIKEE;1;111111;1304732657;65526025;648579950;2474035540;2046067956
4048;200000;seq;LIKEE;1;111111;1243372039;68377744;702796000;2499762836;2075639120
4048;200000;seq;LIKEE;1;111111;1206297005;64820260;359988437;2582271900;1686177409
4048;250000;seq;LIKEE;1;111111;1977443239;78635623;2176181133;2492945181;539418434
4048;250000;seq;LIKEE;1;111111;2083234942;153889495;2440901915;2610157835;689778722
4048;250000;seq;LIKEE;1;111111;2582508161;91271375;2690194318;2958239317;614609296
4048;250000;seq;LIKEE;1;111111;2102793212;83218871;2212518561;2515257978;548506768
4048;250000;seq;LIKEE;1;111111;2115389898;83157990;2671778133;2765048043;663177920
